  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2408                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9218   0.00000  -0.00105  -0.0470   0.0000   0.0000
  -7.500  -0.6309   0.00000  -0.00091  -0.0488   0.0000   0.0000
  -5.000  -0.3387   0.00000  -0.00081  -0.0507   0.0000   0.0000
  -2.500  -0.0460   0.00000  -0.00075  -0.0528   0.0000   0.0000
   0.000   0.2469   0.00000  -0.00073  -0.0549   0.0000   0.0000
   2.500   0.5392   0.00000  -0.00075  -0.0572   0.0000   0.0000
   5.000   0.8306   0.00000  -0.00081  -0.0595   0.0000   0.0000
   7.500   1.1203   0.00000  -0.00092  -0.0618   0.0000   0.0000
  10.000   1.4080   0.00000  -0.00107  -0.0642   0.0000   0.0000
  12.500   1.6929   0.00000  -0.00125  -0.0666   0.0000   0.0000
  15.000   1.9747   0.00000  -0.00148  -0.0690   0.0000   0.0000
  17.500   2.2527   0.00000  -0.00174  -0.0714   0.0000   0.0000
  20.000   2.5265   0.00000  -0.00203  -0.0737   0.0000   0.0000
  22.500   2.7955   0.00000  -0.00234  -0.0760   0.0000   0.0000
  25.000   3.0592   0.00000  -0.00267  -0.0782   0.0000   0.0000
