  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6752                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3706   0.00000  -0.00432  -0.1644   0.0000   0.0000
  -7.500   0.0294   0.00000  -0.00434  -0.1952   0.0000   0.0000
  -5.000   0.4294   0.00000  -0.00435  -0.2267   0.0000   0.0000
  -2.500   0.8285   0.00000  -0.00436  -0.2587   0.0000   0.0000
   0.000   1.2261   0.00000  -0.00437  -0.2909   0.0000   0.0000
   2.500   1.6213   0.00000  -0.00438  -0.3232   0.0000   0.0000
   5.000   2.0134   0.00000  -0.00438  -0.3552   0.0000   0.0000
   7.500   2.4017   0.00000  -0.00438  -0.3868   0.0000   0.0000
  10.000   2.7855   0.00000  -0.00437  -0.4176   0.0000   0.0000
  12.500   3.1639   0.00000  -0.00436  -0.4475   0.0000   0.0000
  15.000   3.5364   0.00000  -0.00434  -0.4762   0.0000   0.0000
  17.500   3.9021   0.00000  -0.00432  -0.5035   0.0000   0.0000
  20.000   4.2603   0.00000  -0.00428  -0.5292   0.0000   0.0000
  22.500   4.6105   0.00000  -0.00424  -0.5531   0.0000   0.0000
  25.000   4.9519   0.00000  -0.00419  -0.5751   0.0000   0.0000
