  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3011                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8879   0.00000  -0.00105  -0.0173   0.0000   0.0000
  -7.500  -0.5898   0.00000  -0.00100  -0.0185   0.0000   0.0000
  -5.000  -0.2905   0.00000  -0.00097  -0.0204   0.0000   0.0000
  -2.500   0.0093   0.00000  -0.00096  -0.0230   0.0000   0.0000
   0.000   0.3090   0.00000  -0.00096  -0.0261   0.0000   0.0000
   2.500   0.6082   0.00000  -0.00099  -0.0298   0.0000   0.0000
   5.000   0.9063   0.00000  -0.00104  -0.0341   0.0000   0.0000
   7.500   1.2026   0.00000  -0.00110  -0.0390   0.0000   0.0000
  10.000   1.4966   0.00000  -0.00118  -0.0443   0.0000   0.0000
  12.500   1.7878   0.00000  -0.00128  -0.0501   0.0000   0.0000
  15.000   2.0757   0.00000  -0.00139  -0.0563   0.0000   0.0000
  17.500   2.3595   0.00000  -0.00151  -0.0628   0.0000   0.0000
  20.000   2.6389   0.00000  -0.00164  -0.0697   0.0000   0.0000
  22.500   2.9133   0.00000  -0.00177  -0.0768   0.0000   0.0000
  25.000   3.1822   0.00000  -0.00191  -0.0841   0.0000   0.0000
