  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2994                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.4363   0.00000  -0.00447   0.1947   0.0000   0.0000
  -7.500  -0.9328   0.00000  -0.00450   0.1151   0.0000   0.0000
  -5.000  -0.4277   0.00000  -0.00452   0.0337   0.0000   0.0000
  -2.500   0.0783   0.00000  -0.00453  -0.0489   0.0000   0.0000
   0.000   0.5842   0.00000  -0.00453  -0.1321   0.0000   0.0000
   2.500   1.0889   0.00000  -0.00453  -0.2152   0.0000   0.0000
   5.000   1.5916   0.00000  -0.00452  -0.2976   0.0000   0.0000
   7.500   2.0913   0.00000  -0.00450  -0.3786   0.0000   0.0000
  10.000   2.5869   0.00000  -0.00447  -0.4577   0.0000   0.0000
  12.500   3.0777   0.00000  -0.00444  -0.5343   0.0000   0.0000
  15.000   3.5626   0.00000  -0.00440  -0.6077   0.0000   0.0000
  17.500   4.0407   0.00000  -0.00435  -0.6774   0.0000   0.0000
  20.000   4.5111   0.00000  -0.00429  -0.7429   0.0000   0.0000
  22.500   4.9729   0.00000  -0.00423  -0.8037   0.0000   0.0000
  25.000   5.4253   0.00000  -0.00416  -0.8593   0.0000   0.0000
