  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3453                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1413   0.00000  -0.00413   0.0324   0.0000   0.0000
  -7.500  -0.7417   0.00000  -0.00414   0.0034   0.0000   0.0000
  -5.000  -0.3407   0.00000  -0.00414  -0.0267   0.0000   0.0000
  -2.500   0.0609   0.00000  -0.00415  -0.0577   0.0000   0.0000
   0.000   0.4624   0.00000  -0.00415  -0.0893   0.0000   0.0000
   2.500   0.8631   0.00000  -0.00414  -0.1213   0.0000   0.0000
   5.000   1.2621   0.00000  -0.00414  -0.1534   0.0000   0.0000
   7.500   1.6587   0.00000  -0.00413  -0.1855   0.0000   0.0000
  10.000   2.0522   0.00000  -0.00412  -0.2172   0.0000   0.0000
  12.500   2.4417   0.00000  -0.00410  -0.2483   0.0000   0.0000
  15.000   2.8266   0.00000  -0.00408  -0.2786   0.0000   0.0000
  17.500   3.2062   0.00000  -0.00406  -0.3078   0.0000   0.0000
  20.000   3.5796   0.00000  -0.00403  -0.3357   0.0000   0.0000
  22.500   3.9462   0.00000  -0.00400  -0.3622   0.0000   0.0000
  25.000   4.3054   0.00000  -0.00396  -0.3870   0.0000   0.0000
