  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7459                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5808   0.00000  -0.00437  -0.0594   0.0000   0.0000
  -7.500  -0.1635   0.00000  -0.00437  -0.0940   0.0000   0.0000
  -5.000   0.2542   0.00000  -0.00438  -0.1305   0.0000   0.0000
  -2.500   0.6713   0.00000  -0.00437  -0.1685   0.0000   0.0000
   0.000   1.0872   0.00000  -0.00437  -0.2077   0.0000   0.0000
   2.500   1.5011   0.00000  -0.00436  -0.2480   0.0000   0.0000
   5.000   1.9120   0.00000  -0.00435  -0.2890   0.0000   0.0000
   7.500   2.3194   0.00000  -0.00433  -0.3303   0.0000   0.0000
  10.000   2.7223   0.00000  -0.00431  -0.3717   0.0000   0.0000
  12.500   3.1200   0.00000  -0.00428  -0.4128   0.0000   0.0000
  15.000   3.5118   0.00000  -0.00425  -0.4533   0.0000   0.0000
  17.500   3.8969   0.00000  -0.00422  -0.4929   0.0000   0.0000
  20.000   4.2746   0.00000  -0.00417  -0.5314   0.0000   0.0000
  22.500   4.6442   0.00000  -0.00412  -0.5684   0.0000   0.0000
  25.000   5.0049   0.00000  -0.00407  -0.6036   0.0000   0.0000
