  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6280                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0181   0.00000  -0.00431   0.1280   0.0000   0.0000
  -7.500  -0.5490   0.00000  -0.00432   0.0723   0.0000   0.0000
  -5.000  -0.0788   0.00000  -0.00432   0.0135   0.0000   0.0000
  -2.500   0.3915   0.00000  -0.00431  -0.0479   0.0000   0.0000
   0.000   0.8611   0.00000  -0.00430  -0.1115   0.0000   0.0000
   2.500   1.3291   0.00000  -0.00429  -0.1767   0.0000   0.0000
   5.000   1.7945   0.00000  -0.00426  -0.2431   0.0000   0.0000
   7.500   2.2565   0.00000  -0.00424  -0.3102   0.0000   0.0000
  10.000   2.7142   0.00000  -0.00420  -0.3774   0.0000   0.0000
  12.500   3.1667   0.00000  -0.00417  -0.4443   0.0000   0.0000
  15.000   3.6132   0.00000  -0.00412  -0.5102   0.0000   0.0000
  17.500   4.0529   0.00000  -0.00407  -0.5749   0.0000   0.0000
  20.000   4.4848   0.00000  -0.00402  -0.6376   0.0000   0.0000
  22.500   4.9082   0.00000  -0.00395  -0.6980   0.0000   0.0000
  25.000   5.3223   0.00000  -0.00388  -0.7556   0.0000   0.0000
