  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9558                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.1653   0.00000  -0.00447  -0.1639   0.0000   0.0000
  -7.500   0.2507   0.00000  -0.00448  -0.1994   0.0000   0.0000
  -5.000   0.6662   0.00000  -0.00450  -0.2367   0.0000   0.0000
  -2.500   1.0804   0.00000  -0.00450  -0.2755   0.0000   0.0000
   0.000   1.4926   0.00000  -0.00451  -0.3154   0.0000   0.0000
   2.500   1.9020   0.00000  -0.00450  -0.3562   0.0000   0.0000
   5.000   2.3077   0.00000  -0.00450  -0.3975   0.0000   0.0000
   7.500   2.7091   0.00000  -0.00448  -0.4391   0.0000   0.0000
  10.000   3.1053   0.00000  -0.00446  -0.4807   0.0000   0.0000
  12.500   3.4956   0.00000  -0.00444  -0.5218   0.0000   0.0000
  15.000   3.8792   0.00000  -0.00441  -0.5622   0.0000   0.0000
  17.500   4.2554   0.00000  -0.00437  -0.6017   0.0000   0.0000
  20.000   4.6236   0.00000  -0.00432  -0.6398   0.0000   0.0000
  22.500   4.9830   0.00000  -0.00426  -0.6763   0.0000   0.0000
  25.000   5.3328   0.00000  -0.00420  -0.7110   0.0000   0.0000
