  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4798                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2763   0.00000  -0.00388   0.1708   0.0000   0.0000
  -7.500  -0.7616   0.00000  -0.00392   0.0861   0.0000   0.0000
  -5.000  -0.2455   0.00000  -0.00396  -0.0010   0.0000   0.0000
  -2.500   0.2711   0.00000  -0.00399  -0.0899   0.0000   0.0000
   0.000   0.7872   0.00000  -0.00402  -0.1797   0.0000   0.0000
   2.500   1.3018   0.00000  -0.00404  -0.2700   0.0000   0.0000
   5.000   1.8139   0.00000  -0.00405  -0.3599   0.0000   0.0000
   7.500   2.3226   0.00000  -0.00405  -0.4487   0.0000   0.0000
  10.000   2.8268   0.00000  -0.00405  -0.5359   0.0000   0.0000
  12.500   3.3257   0.00000  -0.00404  -0.6208   0.0000   0.0000
  15.000   3.8182   0.00000  -0.00402  -0.7026   0.0000   0.0000
  17.500   4.3035   0.00000  -0.00399  -0.7808   0.0000   0.0000
  20.000   4.7806   0.00000  -0.00395  -0.8548   0.0000   0.0000
  22.500   5.2486   0.00000  -0.00390  -0.9240   0.0000   0.0000
  25.000   5.7066   0.00000  -0.00385  -0.9878   0.0000   0.0000
