  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8010                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3760   0.00000  -0.00090  -0.0616   0.0000   0.0000
  -7.500  -0.0777   0.00000  -0.00087  -0.0610   0.0000   0.0000
  -5.000   0.2207   0.00000  -0.00086  -0.0620   0.0000   0.0000
  -2.500   0.5186   0.00000  -0.00087  -0.0646   0.0000   0.0000
   0.000   0.8156   0.00000  -0.00091  -0.0689   0.0000   0.0000
   2.500   1.1110   0.00000  -0.00097  -0.0747   0.0000   0.0000
   5.000   1.4044   0.00000  -0.00105  -0.0820   0.0000   0.0000
   7.500   1.6950   0.00000  -0.00116  -0.0907   0.0000   0.0000
  10.000   1.9825   0.00000  -0.00128  -0.1009   0.0000   0.0000
  12.500   2.2662   0.00000  -0.00142  -0.1123   0.0000   0.0000
  15.000   2.5456   0.00000  -0.00157  -0.1250   0.0000   0.0000
  17.500   2.8201   0.00000  -0.00174  -0.1388   0.0000   0.0000
  20.000   3.0894   0.00000  -0.00191  -0.1537   0.0000   0.0000
  22.500   3.3527   0.00000  -0.00209  -0.1694   0.0000   0.0000
  25.000   3.6097   0.00000  -0.00227  -0.1860   0.0000   0.0000
