  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7220                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4629   0.00000  -0.00212  -0.1076   0.0000   0.0000
  -7.500  -0.1399   0.00000  -0.00208  -0.1123   0.0000   0.0000
  -5.000   0.1833   0.00000  -0.00205  -0.1181   0.0000   0.0000
  -2.500   0.5062   0.00000  -0.00203  -0.1250   0.0000   0.0000
   0.000   0.8281   0.00000  -0.00201  -0.1328   0.0000   0.0000
   2.500   1.1484   0.00000  -0.00201  -0.1414   0.0000   0.0000
   5.000   1.4665   0.00000  -0.00201  -0.1510   0.0000   0.0000
   7.500   1.7819   0.00000  -0.00203  -0.1613   0.0000   0.0000
  10.000   2.0938   0.00000  -0.00206  -0.1723   0.0000   0.0000
  12.500   2.4018   0.00000  -0.00209  -0.1838   0.0000   0.0000
  15.000   2.7052   0.00000  -0.00214  -0.1960   0.0000   0.0000
  17.500   3.0034   0.00000  -0.00219  -0.2085   0.0000   0.0000
  20.000   3.2960   0.00000  -0.00226  -0.2214   0.0000   0.0000
  22.500   3.5823   0.00000  -0.00232  -0.2344   0.0000   0.0000
  25.000   3.8618   0.00000  -0.00240  -0.2477   0.0000   0.0000
