  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7503                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2352   0.00000  -0.01078  -0.2125   0.0000   0.0000
  -7.500   0.0495   0.00000  -0.00666  -0.2143   0.0000   0.0000
  -5.000   0.3334   0.00000  -0.00354  -0.2163   0.0000   0.0000
  -2.500   0.6159   0.00000  -0.00154  -0.2184   0.0000   0.0000
   0.000   0.8967   0.00000  -0.00075  -0.2207   0.0000   0.0000
   2.500   1.1754   0.00000  -0.00121  -0.2231   0.0000   0.0000
   5.000   1.4516   0.00000  -0.00297  -0.2256   0.0000   0.0000
   7.500   1.7251   0.00000  -0.00605  -0.2282   0.0000   0.0000
  10.000   1.9954   0.00000  -0.01042  -0.2308   0.0000   0.0000
  12.500   2.2622   0.00000  -0.01606  -0.2335   0.0000   0.0000
  15.000   2.5252   0.00000  -0.02290  -0.2363   0.0000   0.0000
  17.500   2.7840   0.00000  -0.03085  -0.2390   0.0000   0.0000
  20.000   3.0382   0.00000  -0.03982  -0.2418   0.0000   0.0000
  22.500   3.2876   0.00000  -0.04967  -0.2445   0.0000   0.0000
  25.000   3.5318   0.00000  -0.06026  -0.2471   0.0000   0.0000
