  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7023                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5383   0.00000  -0.00224  -0.0367   0.0000   0.0000
  -7.500  -0.2099   0.00000  -0.00223  -0.0415   0.0000   0.0000
  -5.000   0.1190   0.00000  -0.00223  -0.0480   0.0000   0.0000
  -2.500   0.4476   0.00000  -0.00224  -0.0561   0.0000   0.0000
   0.000   0.7754   0.00000  -0.00226  -0.0658   0.0000   0.0000
   2.500   1.1017   0.00000  -0.00228  -0.0770   0.0000   0.0000
   5.000   1.4259   0.00000  -0.00230  -0.0897   0.0000   0.0000
   7.500   1.7474   0.00000  -0.00234  -0.1037   0.0000   0.0000
  10.000   2.0655   0.00000  -0.00238  -0.1189   0.0000   0.0000
  12.500   2.3798   0.00000  -0.00242  -0.1352   0.0000   0.0000
  15.000   2.6895   0.00000  -0.00246  -0.1525   0.0000   0.0000
  17.500   2.9942   0.00000  -0.00251  -0.1707   0.0000   0.0000
  20.000   3.2931   0.00000  -0.00255  -0.1896   0.0000   0.0000
  22.500   3.5858   0.00000  -0.00259  -0.2090   0.0000   0.0000
  25.000   3.8716   0.00000  -0.00263  -0.2289   0.0000   0.0000
