  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9132                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3213   0.00000  -0.00379  -0.0787   0.0000   0.0000
  -7.500   0.0314   0.00000  -0.00372  -0.0882   0.0000   0.0000
  -5.000   0.3841   0.00000  -0.00364  -0.0997   0.0000   0.0000
  -2.500   0.7360   0.00000  -0.00357  -0.1133   0.0000   0.0000
   0.000   1.0865   0.00000  -0.00350  -0.1287   0.0000   0.0000
   2.500   1.4349   0.00000  -0.00345  -0.1459   0.0000   0.0000
   5.000   1.7806   0.00000  -0.00340  -0.1647   0.0000   0.0000
   7.500   2.1228   0.00000  -0.00338  -0.1850   0.0000   0.0000
  10.000   2.4610   0.00000  -0.00336  -0.2066   0.0000   0.0000
  12.500   2.7945   0.00000  -0.00337  -0.2295   0.0000   0.0000
  15.000   3.1227   0.00000  -0.00339  -0.2533   0.0000   0.0000
  17.500   3.4449   0.00000  -0.00344  -0.2779   0.0000   0.0000
  20.000   3.7606   0.00000  -0.00350  -0.3031   0.0000   0.0000
  22.500   4.0691   0.00000  -0.00358  -0.3288   0.0000   0.0000
  25.000   4.3699   0.00000  -0.00369  -0.3548   0.0000   0.0000
