  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9643                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.0803   0.00000  -0.00391  -0.2671   0.0000   0.0000
  -7.500   0.4594   0.00000  -0.00393  -0.2912   0.0000   0.0000
  -5.000   0.8376   0.00000  -0.00394  -0.3161   0.0000   0.0000
  -2.500   1.2142   0.00000  -0.00396  -0.3417   0.0000   0.0000
   0.000   1.5885   0.00000  -0.00397  -0.3677   0.0000   0.0000
   2.500   1.9598   0.00000  -0.00399  -0.3941   0.0000   0.0000
   5.000   2.3274   0.00000  -0.00400  -0.4205   0.0000   0.0000
   7.500   2.6905   0.00000  -0.00401  -0.4467   0.0000   0.0000
  10.000   3.0486   0.00000  -0.00401  -0.4727   0.0000   0.0000
  12.500   3.4008   0.00000  -0.00401  -0.4981   0.0000   0.0000
  15.000   3.7466   0.00000  -0.00401  -0.5228   0.0000   0.0000
  17.500   4.0852   0.00000  -0.00399  -0.5466   0.0000   0.0000
  20.000   4.4161   0.00000  -0.00397  -0.5692   0.0000   0.0000
  22.500   4.7386   0.00000  -0.00395  -0.5907   0.0000   0.0000
  25.000   5.0520   0.00000  -0.00391  -0.6107   0.0000   0.0000
