  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2178                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5808   0.00000  -0.00416   0.2039   0.0000   0.0000
  -7.500  -1.1198   0.00000  -0.00417   0.1486   0.0000   0.0000
  -5.000  -0.6567   0.00000  -0.00418   0.0913   0.0000   0.0000
  -2.500  -0.1923   0.00000  -0.00419   0.0325   0.0000   0.0000
   0.000   0.2725   0.00000  -0.00418  -0.0274   0.0000   0.0000
   2.500   0.7367   0.00000  -0.00418  -0.0879   0.0000   0.0000
   5.000   1.1996   0.00000  -0.00417  -0.1486   0.0000   0.0000
   7.500   1.6601   0.00000  -0.00415  -0.2089   0.0000   0.0000
  10.000   2.1175   0.00000  -0.00413  -0.2685   0.0000   0.0000
  12.500   2.5709   0.00000  -0.00410  -0.3269   0.0000   0.0000
  15.000   3.0194   0.00000  -0.00407  -0.3836   0.0000   0.0000
  17.500   3.4621   0.00000  -0.00403  -0.4382   0.0000   0.0000
  20.000   3.8983   0.00000  -0.00399  -0.4903   0.0000   0.0000
  22.500   4.3270   0.00000  -0.00394  -0.5395   0.0000   0.0000
  25.000   4.7475   0.00000  -0.00388  -0.5854   0.0000   0.0000
