  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5557                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8132   0.00000  -0.00424  -0.0363   0.0000   0.0000
  -7.500  -0.4019   0.00000  -0.00426  -0.0696   0.0000   0.0000
  -5.000   0.0101   0.00000  -0.00427  -0.1042   0.0000   0.0000
  -2.500   0.4221   0.00000  -0.00428  -0.1398   0.0000   0.0000
   0.000   0.8333   0.00000  -0.00428  -0.1762   0.0000   0.0000
   2.500   1.2429   0.00000  -0.00428  -0.2130   0.0000   0.0000
   5.000   1.6501   0.00000  -0.00428  -0.2500   0.0000   0.0000
   7.500   2.0542   0.00000  -0.00427  -0.2870   0.0000   0.0000
  10.000   2.4544   0.00000  -0.00426  -0.3236   0.0000   0.0000
  12.500   2.8500   0.00000  -0.00424  -0.3595   0.0000   0.0000
  15.000   3.2401   0.00000  -0.00422  -0.3946   0.0000   0.0000
  17.500   3.6240   0.00000  -0.00419  -0.4284   0.0000   0.0000
  20.000   4.0010   0.00000  -0.00416  -0.4608   0.0000   0.0000
  22.500   4.3705   0.00000  -0.00412  -0.4916   0.0000   0.0000
  25.000   4.7316   0.00000  -0.00407  -0.5204   0.0000   0.0000
