  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1182                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.7557   0.00000  -0.00410   0.2407   0.0000   0.0000
  -7.500  -1.2854   0.00000  -0.00411   0.1793   0.0000   0.0000
  -5.000  -0.8126   0.00000  -0.00412   0.1161   0.0000   0.0000
  -2.500  -0.3383   0.00000  -0.00413   0.0517   0.0000   0.0000
   0.000   0.1367   0.00000  -0.00413  -0.0136   0.0000   0.0000
   2.500   0.6114   0.00000  -0.00413  -0.0792   0.0000   0.0000
   5.000   1.0850   0.00000  -0.00412  -0.1446   0.0000   0.0000
   7.500   1.5565   0.00000  -0.00410  -0.2094   0.0000   0.0000
  10.000   2.0250   0.00000  -0.00408  -0.2730   0.0000   0.0000
  12.500   2.4896   0.00000  -0.00406  -0.3349   0.0000   0.0000
  15.000   2.9496   0.00000  -0.00402  -0.3947   0.0000   0.0000
  17.500   3.4039   0.00000  -0.00399  -0.4519   0.0000   0.0000
  20.000   3.8517   0.00000  -0.00394  -0.5060   0.0000   0.0000
  22.500   4.2923   0.00000  -0.00389  -0.5568   0.0000   0.0000
  25.000   4.7246   0.00000  -0.00384  -0.6037   0.0000   0.0000
