  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2983                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2983   0.00000  -0.00457   0.1252   0.0000   0.0000
  -7.500  -0.8229   0.00000  -0.00460   0.0608   0.0000   0.0000
  -5.000  -0.3459   0.00000  -0.00461  -0.0050   0.0000   0.0000
  -2.500   0.1318   0.00000  -0.00462  -0.0717   0.0000   0.0000
   0.000   0.6092   0.00000  -0.00463  -0.1387   0.0000   0.0000
   2.500   1.0854   0.00000  -0.00462  -0.2057   0.0000   0.0000
   5.000   1.5596   0.00000  -0.00462  -0.2720   0.0000   0.0000
   7.500   2.0308   0.00000  -0.00460  -0.3372   0.0000   0.0000
  10.000   2.4982   0.00000  -0.00458  -0.4007   0.0000   0.0000
  12.500   2.9608   0.00000  -0.00455  -0.4621   0.0000   0.0000
  15.000   3.4178   0.00000  -0.00451  -0.5210   0.0000   0.0000
  17.500   3.8682   0.00000  -0.00447  -0.5768   0.0000   0.0000
  20.000   4.3113   0.00000  -0.00441  -0.6291   0.0000   0.0000
  22.500   4.7462   0.00000  -0.00435  -0.6776   0.0000   0.0000
  25.000   5.1721   0.00000  -0.00428  -0.7218   0.0000   0.0000
