  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5505                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4911   0.00000  -0.00215  -0.1527   0.0000   0.0000
  -7.500  -0.2040   0.00000  -0.00156  -0.1543   0.0000   0.0000
  -5.000   0.0833   0.00000  -0.00112  -0.1561   0.0000   0.0000
  -2.500   0.3703   0.00000  -0.00083  -0.1580   0.0000   0.0000
   0.000   0.6564   0.00000  -0.00073  -0.1599   0.0000   0.0000
   2.500   0.9412   0.00000  -0.00082  -0.1619   0.0000   0.0000
   5.000   1.2241   0.00000  -0.00111  -0.1639   0.0000   0.0000
   7.500   1.5047   0.00000  -0.00162  -0.1660   0.0000   0.0000
  10.000   1.7823   0.00000  -0.00235  -0.1681   0.0000   0.0000
  12.500   2.0566   0.00000  -0.00329  -0.1702   0.0000   0.0000
  15.000   2.3270   0.00000  -0.00445  -0.1723   0.0000   0.0000
  17.500   2.5930   0.00000  -0.00581  -0.1744   0.0000   0.0000
  20.000   2.8542   0.00000  -0.00736  -0.1764   0.0000   0.0000
  22.500   3.1100   0.00000  -0.00909  -0.1784   0.0000   0.0000
  25.000   3.3601   0.00000  -0.01097  -0.1803   0.0000   0.0000
