  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7038                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6297   0.00000  -0.00351  -0.0032   0.0000   0.0000
  -7.500  -0.2652   0.00000  -0.00351  -0.0168   0.0000   0.0000
  -5.000   0.0998   0.00000  -0.00351  -0.0325   0.0000   0.0000
  -2.500   0.4646   0.00000  -0.00351  -0.0502   0.0000   0.0000
   0.000   0.8286   0.00000  -0.00351  -0.0698   0.0000   0.0000
   2.500   1.1910   0.00000  -0.00352  -0.0910   0.0000   0.0000
   5.000   1.5511   0.00000  -0.00352  -0.1138   0.0000   0.0000
   7.500   1.9082   0.00000  -0.00353  -0.1380   0.0000   0.0000
  10.000   2.2618   0.00000  -0.00353  -0.1633   0.0000   0.0000
  12.500   2.6110   0.00000  -0.00354  -0.1896   0.0000   0.0000
  15.000   2.9553   0.00000  -0.00354  -0.2168   0.0000   0.0000
  17.500   3.2939   0.00000  -0.00354  -0.2444   0.0000   0.0000
  20.000   3.6263   0.00000  -0.00353  -0.2725   0.0000   0.0000
  22.500   3.9518   0.00000  -0.00352  -0.3007   0.0000   0.0000
  25.000   4.2698   0.00000  -0.00351  -0.3289   0.0000   0.0000
