  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1449                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.4075   0.00000  -0.00399   0.0778   0.0000   0.0000
  -7.500  -1.0196   0.00000  -0.00400   0.0518   0.0000   0.0000
  -5.000  -0.6297   0.00000  -0.00400   0.0251   0.0000   0.0000
  -2.500  -0.2386   0.00000  -0.00400  -0.0022   0.0000   0.0000
   0.000   0.1529   0.00000  -0.00400  -0.0298   0.0000   0.0000
   2.500   0.5442   0.00000  -0.00400  -0.0575   0.0000   0.0000
   5.000   0.9344   0.00000  -0.00400  -0.0851   0.0000   0.0000
   7.500   1.3228   0.00000  -0.00400  -0.1125   0.0000   0.0000
  10.000   1.7087   0.00000  -0.00399  -0.1393   0.0000   0.0000
  12.500   2.0914   0.00000  -0.00398  -0.1654   0.0000   0.0000
  15.000   2.4701   0.00000  -0.00397  -0.1906   0.0000   0.0000
  17.500   2.8441   0.00000  -0.00395  -0.2147   0.0000   0.0000
  20.000   3.2127   0.00000  -0.00393  -0.2375   0.0000   0.0000
  22.500   3.5751   0.00000  -0.00390  -0.2588   0.0000   0.0000
  25.000   3.9308   0.00000  -0.00387  -0.2786   0.0000   0.0000
