  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7521                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2664   0.00000  -0.00204  -0.2009   0.0000   0.0000
  -7.500   0.0589   0.00000  -0.00204  -0.2091   0.0000   0.0000
  -5.000   0.3841   0.00000  -0.00205  -0.2178   0.0000   0.0000
  -2.500   0.7086   0.00000  -0.00206  -0.2268   0.0000   0.0000
   0.000   1.0317   0.00000  -0.00208  -0.2361   0.0000   0.0000
   2.500   1.3529   0.00000  -0.00211  -0.2456   0.0000   0.0000
   5.000   1.6715   0.00000  -0.00215  -0.2553   0.0000   0.0000
   7.500   1.9869   0.00000  -0.00219  -0.2651   0.0000   0.0000
  10.000   2.2986   0.00000  -0.00223  -0.2748   0.0000   0.0000
  12.500   2.6058   0.00000  -0.00228  -0.2845   0.0000   0.0000
  15.000   2.9082   0.00000  -0.00234  -0.2941   0.0000   0.0000
  17.500   3.2050   0.00000  -0.00239  -0.3034   0.0000   0.0000
  20.000   3.4957   0.00000  -0.00245  -0.3124   0.0000   0.0000
  22.500   3.7797   0.00000  -0.00250  -0.3211   0.0000   0.0000
  25.000   4.0566   0.00000  -0.00255  -0.3294   0.0000   0.0000
