  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6687                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8635   0.00000  -0.00417   0.0471   0.0000   0.0000
  -7.500  -0.3758   0.00000  -0.00421  -0.0216   0.0000   0.0000
  -5.000   0.1127   0.00000  -0.00423  -0.0926   0.0000   0.0000
  -2.500   0.6010   0.00000  -0.00426  -0.1655   0.0000   0.0000
   0.000   1.0881   0.00000  -0.00427  -0.2395   0.0000   0.0000
   2.500   1.5731   0.00000  -0.00428  -0.3142   0.0000   0.0000
   5.000   2.0552   0.00000  -0.00428  -0.3891   0.0000   0.0000
   7.500   2.5333   0.00000  -0.00428  -0.4634   0.0000   0.0000
  10.000   3.0066   0.00000  -0.00426  -0.5368   0.0000   0.0000
  12.500   3.4742   0.00000  -0.00424  -0.6085   0.0000   0.0000
  15.000   3.9352   0.00000  -0.00421  -0.6781   0.0000   0.0000
  17.500   4.3887   0.00000  -0.00418  -0.7450   0.0000   0.0000
  20.000   4.8338   0.00000  -0.00413  -0.8088   0.0000   0.0000
  22.500   5.2698   0.00000  -0.00407  -0.8688   0.0000   0.0000
  25.000   5.6957   0.00000  -0.00401  -0.9248   0.0000   0.0000
