  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8721                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.1939   0.00000  -0.00194  -0.3358   0.0000   0.0000
  -7.500   0.5200   0.00000  -0.00197  -0.3469   0.0000   0.0000
  -5.000   0.8451   0.00000  -0.00200  -0.3579   0.0000   0.0000
  -2.500   1.1686   0.00000  -0.00205  -0.3687   0.0000   0.0000
   0.000   1.4898   0.00000  -0.00209  -0.3792   0.0000   0.0000
   2.500   1.8083   0.00000  -0.00214  -0.3894   0.0000   0.0000
   5.000   2.1233   0.00000  -0.00220  -0.3991   0.0000   0.0000
   7.500   2.4343   0.00000  -0.00226  -0.4084   0.0000   0.0000
  10.000   2.7406   0.00000  -0.00232  -0.4171   0.0000   0.0000
  12.500   3.0418   0.00000  -0.00237  -0.4252   0.0000   0.0000
  15.000   3.3371   0.00000  -0.00243  -0.4326   0.0000   0.0000
  17.500   3.6262   0.00000  -0.00248  -0.4393   0.0000   0.0000
  20.000   3.9083   0.00000  -0.00253  -0.4451   0.0000   0.0000
  22.500   4.1830   0.00000  -0.00257  -0.4501   0.0000   0.0000
  25.000   4.4497   0.00000  -0.00261  -0.4543   0.0000   0.0000
