  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9884                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.1621   0.00000  -0.00524  -0.2008   0.0000   0.0000
  -7.500   0.6436   0.00000  -0.00526  -0.2699   0.0000   0.0000
  -5.000   1.1239   0.00000  -0.00527  -0.3408   0.0000   0.0000
  -2.500   1.6021   0.00000  -0.00527  -0.4128   0.0000   0.0000
   0.000   2.0772   0.00000  -0.00526  -0.4855   0.0000   0.0000
   2.500   2.5484   0.00000  -0.00525  -0.5583   0.0000   0.0000
   5.000   3.0148   0.00000  -0.00523  -0.6306   0.0000   0.0000
   7.500   3.4754   0.00000  -0.00520  -0.7019   0.0000   0.0000
  10.000   3.9294   0.00000  -0.00517  -0.7716   0.0000   0.0000
  12.500   4.3759   0.00000  -0.00512  -0.8393   0.0000   0.0000
  15.000   4.8141   0.00000  -0.00507  -0.9043   0.0000   0.0000
  17.500   5.2431   0.00000  -0.00500  -0.9662   0.0000   0.0000
  20.000   5.6622   0.00000  -0.00492  -1.0246   0.0000   0.0000
  22.500   6.0705   0.00000  -0.00483  -1.0790   0.0000   0.0000
  25.000   6.4672   0.00000  -0.00473  -1.1289   0.0000   0.0000
