  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1026                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2235   0.00000  -0.00260   0.0293   0.0000   0.0000
  -7.500  -0.8913   0.00000  -0.00258   0.0202   0.0000   0.0000
  -5.000  -0.5575   0.00000  -0.00257   0.0106   0.0000   0.0000
  -2.500  -0.2225   0.00000  -0.00256   0.0007   0.0000   0.0000
   0.000   0.1128   0.00000  -0.00256  -0.0096   0.0000   0.0000
   2.500   0.4479   0.00000  -0.00256  -0.0200   0.0000   0.0000
   5.000   0.7822   0.00000  -0.00257  -0.0307   0.0000   0.0000
   7.500   1.1150   0.00000  -0.00259  -0.0413   0.0000   0.0000
  10.000   1.4457   0.00000  -0.00261  -0.0520   0.0000   0.0000
  12.500   1.7736   0.00000  -0.00264  -0.0625   0.0000   0.0000
  15.000   2.0982   0.00000  -0.00267  -0.0729   0.0000   0.0000
  17.500   2.4187   0.00000  -0.00270  -0.0830   0.0000   0.0000
  20.000   2.7347   0.00000  -0.00273  -0.0928   0.0000   0.0000
  22.500   3.0455   0.00000  -0.00277  -0.1022   0.0000   0.0000
  25.000   3.3505   0.00000  -0.00280  -0.1111   0.0000   0.0000
