  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4996                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8819   0.00000  -0.00499   0.0799   0.0000   0.0000
  -7.500  -0.3712   0.00000  -0.00501  -0.0035   0.0000   0.0000
  -5.000   0.1403   0.00000  -0.00503  -0.0888   0.0000   0.0000
  -2.500   0.6515   0.00000  -0.00504  -0.1753   0.0000   0.0000
   0.000   1.1615   0.00000  -0.00504  -0.2623   0.0000   0.0000
   2.500   1.6693   0.00000  -0.00504  -0.3492   0.0000   0.0000
   5.000   2.1739   0.00000  -0.00502  -0.4353   0.0000   0.0000
   7.500   2.6743   0.00000  -0.00500  -0.5200   0.0000   0.0000
  10.000   3.1697   0.00000  -0.00497  -0.6025   0.0000   0.0000
  12.500   3.6590   0.00000  -0.00492  -0.6824   0.0000   0.0000
  15.000   4.1414   0.00000  -0.00487  -0.7589   0.0000   0.0000
  17.500   4.6159   0.00000  -0.00481  -0.8314   0.0000   0.0000
  20.000   5.0816   0.00000  -0.00474  -0.8996   0.0000   0.0000
  22.500   5.5376   0.00000  -0.00466  -0.9627   0.0000   0.0000
  25.000   5.9831   0.00000  -0.00456  -1.0204   0.0000   0.0000
