  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8446                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3343   0.00000  -0.00405  -0.1346   0.0000   0.0000
  -7.500   0.0515   0.00000  -0.00405  -0.1579   0.0000   0.0000
  -5.000   0.4373   0.00000  -0.00405  -0.1828   0.0000   0.0000
  -2.500   0.8222   0.00000  -0.00405  -0.2090   0.0000   0.0000
   0.000   1.2056   0.00000  -0.00405  -0.2363   0.0000   0.0000
   2.500   1.5866   0.00000  -0.00405  -0.2645   0.0000   0.0000
   5.000   1.9647   0.00000  -0.00405  -0.2934   0.0000   0.0000
   7.500   2.3390   0.00000  -0.00404  -0.3227   0.0000   0.0000
  10.000   2.7088   0.00000  -0.00404  -0.3523   0.0000   0.0000
  12.500   3.0735   0.00000  -0.00403  -0.3820   0.0000   0.0000
  15.000   3.4324   0.00000  -0.00401  -0.4114   0.0000   0.0000
  17.500   3.7847   0.00000  -0.00399  -0.4404   0.0000   0.0000
  20.000   4.1299   0.00000  -0.00397  -0.4687   0.0000   0.0000
  22.500   4.4671   0.00000  -0.00394  -0.4962   0.0000   0.0000
  25.000   4.7959   0.00000  -0.00391  -0.5227   0.0000   0.0000
