  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5245                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8562   0.00000  -0.00398  -0.0055   0.0000   0.0000
  -7.500  -0.4750   0.00000  -0.00398  -0.0261   0.0000   0.0000
  -5.000  -0.0929   0.00000  -0.00397  -0.0482   0.0000   0.0000
  -2.500   0.2893   0.00000  -0.00396  -0.0716   0.0000   0.0000
   0.000   0.6710   0.00000  -0.00396  -0.0962   0.0000   0.0000
   2.500   1.0515   0.00000  -0.00395  -0.1217   0.0000   0.0000
   5.000   1.4299   0.00000  -0.00394  -0.1480   0.0000   0.0000
   7.500   1.8056   0.00000  -0.00394  -0.1748   0.0000   0.0000
  10.000   2.1779   0.00000  -0.00393  -0.2020   0.0000   0.0000
  12.500   2.5460   0.00000  -0.00392  -0.2293   0.0000   0.0000
  15.000   2.9093   0.00000  -0.00391  -0.2566   0.0000   0.0000
  17.500   3.2671   0.00000  -0.00389  -0.2837   0.0000   0.0000
  20.000   3.6187   0.00000  -0.00388  -0.3102   0.0000   0.0000
  22.500   3.9633   0.00000  -0.00386  -0.3361   0.0000   0.0000
  25.000   4.3005   0.00000  -0.00383  -0.3611   0.0000   0.0000
