  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2444                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.2114   0.00000  -0.00383   0.0307   0.0000   0.0000
  -7.500  -0.8348   0.00000  -0.00383   0.0091   0.0000   0.0000
  -5.000  -0.4566   0.00000  -0.00383  -0.0132   0.0000   0.0000
  -2.500  -0.0775   0.00000  -0.00383  -0.0361   0.0000   0.0000
   0.000   0.3017   0.00000  -0.00383  -0.0594   0.0000   0.0000
   2.500   0.6804   0.00000  -0.00383  -0.0829   0.0000   0.0000
   5.000   1.0577   0.00000  -0.00383  -0.1064   0.0000   0.0000
   7.500   1.4331   0.00000  -0.00383  -0.1298   0.0000   0.0000
  10.000   1.8057   0.00000  -0.00383  -0.1529   0.0000   0.0000
  12.500   2.1749   0.00000  -0.00383  -0.1755   0.0000   0.0000
  15.000   2.5400   0.00000  -0.00382  -0.1975   0.0000   0.0000
  17.500   2.9002   0.00000  -0.00381  -0.2186   0.0000   0.0000
  20.000   3.2549   0.00000  -0.00380  -0.2387   0.0000   0.0000
  22.500   3.6034   0.00000  -0.00378  -0.2577   0.0000   0.0000
  25.000   3.9451   0.00000  -0.00376  -0.2754   0.0000   0.0000
