  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8622                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.0049   0.00000  -0.00210  -0.2765   0.0000   0.0000
  -7.500   0.3332   0.00000  -0.00211  -0.2868   0.0000   0.0000
  -5.000   0.6610   0.00000  -0.00214  -0.2973   0.0000   0.0000
  -2.500   0.9875   0.00000  -0.00216  -0.3080   0.0000   0.0000
   0.000   1.3121   0.00000  -0.00220  -0.3187   0.0000   0.0000
   2.500   1.6342   0.00000  -0.00224  -0.3294   0.0000   0.0000
   5.000   1.9533   0.00000  -0.00229  -0.3400   0.0000   0.0000
   7.500   2.2686   0.00000  -0.00233  -0.3505   0.0000   0.0000
  10.000   2.5796   0.00000  -0.00238  -0.3607   0.0000   0.0000
  12.500   2.8857   0.00000  -0.00244  -0.3705   0.0000   0.0000
  15.000   3.1863   0.00000  -0.00249  -0.3800   0.0000   0.0000
  17.500   3.4809   0.00000  -0.00254  -0.3890   0.0000   0.0000
  20.000   3.7688   0.00000  -0.00259  -0.3974   0.0000   0.0000
  22.500   4.0496   0.00000  -0.00263  -0.4052   0.0000   0.0000
  25.000   4.3227   0.00000  -0.00266  -0.4124   0.0000   0.0000
