  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6272                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9442   0.00000  -0.00437   0.0870   0.0000   0.0000
  -7.500  -0.4953   0.00000  -0.00437   0.0407   0.0000   0.0000
  -5.000  -0.0455   0.00000  -0.00437  -0.0082   0.0000   0.0000
  -2.500   0.4044   0.00000  -0.00436  -0.0595   0.0000   0.0000
   0.000   0.8536   0.00000  -0.00435  -0.1127   0.0000   0.0000
   2.500   1.3011   0.00000  -0.00434  -0.1675   0.0000   0.0000
   5.000   1.7462   0.00000  -0.00432  -0.2234   0.0000   0.0000
   7.500   2.1879   0.00000  -0.00429  -0.2801   0.0000   0.0000
  10.000   2.6255   0.00000  -0.00426  -0.3370   0.0000   0.0000
  12.500   3.0580   0.00000  -0.00423  -0.3937   0.0000   0.0000
  15.000   3.4848   0.00000  -0.00418  -0.4498   0.0000   0.0000
  17.500   3.9049   0.00000  -0.00414  -0.5049   0.0000   0.0000
  20.000   4.3176   0.00000  -0.00408  -0.5586   0.0000   0.0000
  22.500   4.7221   0.00000  -0.00402  -0.6104   0.0000   0.0000
  25.000   5.1176   0.00000  -0.00396  -0.6600   0.0000   0.0000
