  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5264                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0128   0.00000  -0.00434   0.0684   0.0000   0.0000
  -7.500  -0.5847   0.00000  -0.00434   0.0305   0.0000   0.0000
  -5.000  -0.1554   0.00000  -0.00434  -0.0096   0.0000   0.0000
  -2.500   0.2741   0.00000  -0.00434  -0.0515   0.0000   0.0000
   0.000   0.7032   0.00000  -0.00433  -0.0949   0.0000   0.0000
   2.500   1.1309   0.00000  -0.00432  -0.1395   0.0000   0.0000
   5.000   1.5564   0.00000  -0.00430  -0.1850   0.0000   0.0000
   7.500   1.9790   0.00000  -0.00428  -0.2309   0.0000   0.0000
  10.000   2.3978   0.00000  -0.00426  -0.2771   0.0000   0.0000
  12.500   2.8121   0.00000  -0.00423  -0.3230   0.0000   0.0000
  15.000   3.2210   0.00000  -0.00419  -0.3684   0.0000   0.0000
  17.500   3.6238   0.00000  -0.00415  -0.4129   0.0000   0.0000
  20.000   4.0197   0.00000  -0.00411  -0.4561   0.0000   0.0000
  22.500   4.4079   0.00000  -0.00406  -0.4978   0.0000   0.0000
  25.000   4.7878   0.00000  -0.00400  -0.5377   0.0000   0.0000
