  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5487                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1551   0.00000  -0.00414   0.1351   0.0000   0.0000
  -7.500  -0.6684   0.00000  -0.00416   0.0682   0.0000   0.0000
  -5.000  -0.1805   0.00000  -0.00416  -0.0013   0.0000   0.0000
  -2.500   0.3078   0.00000  -0.00416  -0.0730   0.0000   0.0000
   0.000   0.7955   0.00000  -0.00416  -0.1462   0.0000   0.0000
   2.500   1.2816   0.00000  -0.00414  -0.2205   0.0000   0.0000
   5.000   1.7654   0.00000  -0.00413  -0.2952   0.0000   0.0000
   7.500   2.2457   0.00000  -0.00410  -0.3698   0.0000   0.0000
  10.000   2.7218   0.00000  -0.00408  -0.4437   0.0000   0.0000
  12.500   3.1927   0.00000  -0.00404  -0.5164   0.0000   0.0000
  15.000   3.6576   0.00000  -0.00400  -0.5872   0.0000   0.0000
  17.500   4.1155   0.00000  -0.00395  -0.6558   0.0000   0.0000
  20.000   4.5655   0.00000  -0.00390  -0.7214   0.0000   0.0000
  22.500   5.0069   0.00000  -0.00384  -0.7837   0.0000   0.0000
  25.000   5.4387   0.00000  -0.00378  -0.8422   0.0000   0.0000
