  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4824                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3789   0.00000  -0.00226  -0.1998   0.0000   0.0000
  -7.500  -0.0475   0.00000  -0.00228  -0.2106   0.0000   0.0000
  -5.000   0.2839   0.00000  -0.00231  -0.2213   0.0000   0.0000
  -2.500   0.6148   0.00000  -0.00234  -0.2317   0.0000   0.0000
   0.000   0.9446   0.00000  -0.00239  -0.2419   0.0000   0.0000
   2.500   1.2725   0.00000  -0.00243  -0.2516   0.0000   0.0000
   5.000   1.5980   0.00000  -0.00248  -0.2609   0.0000   0.0000
   7.500   1.9205   0.00000  -0.00253  -0.2697   0.0000   0.0000
  10.000   2.2394   0.00000  -0.00259  -0.2778   0.0000   0.0000
  12.500   2.5540   0.00000  -0.00264  -0.2853   0.0000   0.0000
  15.000   2.8637   0.00000  -0.00270  -0.2921   0.0000   0.0000
  17.500   3.1680   0.00000  -0.00275  -0.2982   0.0000   0.0000
  20.000   3.4663   0.00000  -0.00280  -0.3034   0.0000   0.0000
  22.500   3.7580   0.00000  -0.00284  -0.3078   0.0000   0.0000
  25.000   4.0425   0.00000  -0.00287  -0.3112   0.0000   0.0000
