  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5204                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6301   0.00000  -0.00405  -0.0938   0.0000   0.0000
  -7.500  -0.3433   0.00000  -0.00324  -0.0926   0.0000   0.0000
  -5.000  -0.0565   0.00000  -0.00244  -0.0920   0.0000   0.0000
  -2.500   0.2297   0.00000  -0.00172  -0.0920   0.0000   0.0000
   0.000   0.5149   0.00000  -0.00117  -0.0926   0.0000   0.0000
   2.500   0.7986   0.00000  -0.00088  -0.0938   0.0000   0.0000
   5.000   1.0801   0.00000  -0.00092  -0.0956   0.0000   0.0000
   7.500   1.3591   0.00000  -0.00135  -0.0979   0.0000   0.0000
  10.000   1.6351   0.00000  -0.00225  -0.1007   0.0000   0.0000
  12.500   1.9076   0.00000  -0.00365  -0.1041   0.0000   0.0000
  15.000   2.1761   0.00000  -0.00561  -0.1080   0.0000   0.0000
  17.500   2.4402   0.00000  -0.00816  -0.1123   0.0000   0.0000
  20.000   2.6996   0.00000  -0.01132  -0.1170   0.0000   0.0000
  22.500   2.9537   0.00000  -0.01509  -0.1222   0.0000   0.0000
  25.000   3.2022   0.00000  -0.01948  -0.1277   0.0000   0.0000
