  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2696                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.6795   0.00000  -0.00391   0.2574   0.0000   0.0000
  -7.500  -1.1720   0.00000  -0.00393   0.1760   0.0000   0.0000
  -5.000  -0.6624   0.00000  -0.00395   0.0924   0.0000   0.0000
  -2.500  -0.1515   0.00000  -0.00396   0.0072   0.0000   0.0000
   0.000   0.3597   0.00000  -0.00397  -0.0788   0.0000   0.0000
   2.500   0.8702   0.00000  -0.00397  -0.1652   0.0000   0.0000
   5.000   1.3791   0.00000  -0.00396  -0.2511   0.0000   0.0000
   7.500   1.8853   0.00000  -0.00395  -0.3360   0.0000   0.0000
  10.000   2.3880   0.00000  -0.00393  -0.4192   0.0000   0.0000
  12.500   2.8861   0.00000  -0.00391  -0.5001   0.0000   0.0000
  15.000   3.3787   0.00000  -0.00388  -0.5780   0.0000   0.0000
  17.500   3.8648   0.00000  -0.00384  -0.6524   0.0000   0.0000
  20.000   4.3437   0.00000  -0.00380  -0.7227   0.0000   0.0000
  22.500   4.8142   0.00000  -0.00375  -0.7884   0.0000   0.0000
  25.000   5.2756   0.00000  -0.00369  -0.8489   0.0000   0.0000
