  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9926                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   1.1350   0.00000  -0.00178  -0.5818   0.0000   0.0000
  -7.500   1.4720   0.00000  -0.00182  -0.6002   0.0000   0.0000
  -5.000   1.8062   0.00000  -0.00187  -0.6176   0.0000   0.0000
  -2.500   2.1369   0.00000  -0.00191  -0.6339   0.0000   0.0000
   0.000   2.4636   0.00000  -0.00195  -0.6489   0.0000   0.0000
   2.500   2.7856   0.00000  -0.00198  -0.6626   0.0000   0.0000
   5.000   3.1023   0.00000  -0.00201  -0.6748   0.0000   0.0000
   7.500   3.4131   0.00000  -0.00203  -0.6854   0.0000   0.0000
  10.000   3.7174   0.00000  -0.00204  -0.6944   0.0000   0.0000
  12.500   4.0146   0.00000  -0.00205  -0.7016   0.0000   0.0000
  15.000   4.3042   0.00000  -0.00204  -0.7071   0.0000   0.0000
  17.500   4.5856   0.00000  -0.00203  -0.7108   0.0000   0.0000
  20.000   4.8583   0.00000  -0.00201  -0.7127   0.0000   0.0000
  22.500   5.1217   0.00000  -0.00198  -0.7127   0.0000   0.0000
  25.000   5.3754   0.00000  -0.00194  -0.7109   0.0000   0.0000
