  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7149                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6648   0.00000  -0.00433   0.0033   0.0000   0.0000
  -7.500  -0.2727   0.00000  -0.00431  -0.0191   0.0000   0.0000
  -5.000   0.1199   0.00000  -0.00429  -0.0438   0.0000   0.0000
  -2.500   0.5123   0.00000  -0.00427  -0.0705   0.0000   0.0000
   0.000   0.9037   0.00000  -0.00425  -0.0992   0.0000   0.0000
   2.500   1.2933   0.00000  -0.00423  -0.1295   0.0000   0.0000
   5.000   1.6805   0.00000  -0.00421  -0.1612   0.0000   0.0000
   7.500   2.0645   0.00000  -0.00419  -0.1942   0.0000   0.0000
  10.000   2.4446   0.00000  -0.00418  -0.2281   0.0000   0.0000
  12.500   2.8201   0.00000  -0.00416  -0.2627   0.0000   0.0000
  15.000   3.1901   0.00000  -0.00414  -0.2977   0.0000   0.0000
  17.500   3.5541   0.00000  -0.00412  -0.3329   0.0000   0.0000
  20.000   3.9114   0.00000  -0.00410  -0.3679   0.0000   0.0000
  22.500   4.2612   0.00000  -0.00408  -0.4026   0.0000   0.0000
  25.000   4.6029   0.00000  -0.00405  -0.4367   0.0000   0.0000
