  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8701                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.1295   0.00000   0.03814  -0.3604   0.0000   0.0000
  -7.500   0.4397   0.00000   0.01503  -0.3553   0.0000   0.0000
  -5.000   0.7380   0.00000   0.00250  -0.3531   0.0000   0.0000
  -2.500   1.0225   0.00000  -0.00097  -0.3538   0.0000   0.0000
   0.000   1.2917   0.00000   0.00295  -0.3574   0.0000   0.0000
   2.500   1.5442   0.00000   0.01243  -0.3638   0.0000   0.0000
   5.000   1.7789   0.00000   0.02554  -0.3730   0.0000   0.0000
   7.500   1.9949   0.00000   0.04029  -0.3849   0.0000   0.0000
  10.000   2.1919   0.00000   0.05466  -0.3995   0.0000   0.0000
  12.500   2.3696   0.00000   0.06661  -0.4166   0.0000   0.0000
  15.000   2.5280   0.00000   0.07418  -0.4360   0.0000   0.0000
  17.500   2.6676   0.00000   0.07545  -0.4578   0.0000   0.0000
  20.000   2.7891   0.00000   0.06866  -0.4816   0.0000   0.0000
  22.500   2.8933   0.00000   0.05217  -0.5073   0.0000   0.0000
  25.000   2.9813   0.00000   0.02454  -0.5348   0.0000   0.0000
