  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4158                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1253   0.00000  -0.00428   0.0810   0.0000   0.0000
  -7.500  -0.7130   0.00000  -0.00428   0.0492   0.0000   0.0000
  -5.000  -0.2993   0.00000  -0.00428   0.0155   0.0000   0.0000
  -2.500   0.1150   0.00000  -0.00428  -0.0197   0.0000   0.0000
   0.000   0.5290   0.00000  -0.00428  -0.0563   0.0000   0.0000
   2.500   0.9420   0.00000  -0.00427  -0.0939   0.0000   0.0000
   5.000   1.3532   0.00000  -0.00426  -0.1322   0.0000   0.0000
   7.500   1.7619   0.00000  -0.00424  -0.1710   0.0000   0.0000
  10.000   2.1672   0.00000  -0.00422  -0.2100   0.0000   0.0000
  12.500   2.5684   0.00000  -0.00420  -0.2489   0.0000   0.0000
  15.000   2.9646   0.00000  -0.00418  -0.2873   0.0000   0.0000
  17.500   3.3553   0.00000  -0.00415  -0.3251   0.0000   0.0000
  20.000   3.7396   0.00000  -0.00411  -0.3618   0.0000   0.0000
  22.500   4.1167   0.00000  -0.00407  -0.3972   0.0000   0.0000
  25.000   4.4860   0.00000  -0.00402  -0.4311   0.0000   0.0000
