  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5559                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8312   0.00000  -0.00427  -0.0282   0.0000   0.0000
  -7.500  -0.4149   0.00000  -0.00428  -0.0634   0.0000   0.0000
  -5.000   0.0021   0.00000  -0.00430  -0.1000   0.0000   0.0000
  -2.500   0.4191   0.00000  -0.00430  -0.1377   0.0000   0.0000
   0.000   0.8353   0.00000  -0.00431  -0.1761   0.0000   0.0000
   2.500   1.2499   0.00000  -0.00431  -0.2150   0.0000   0.0000
   5.000   1.6621   0.00000  -0.00431  -0.2542   0.0000   0.0000
   7.500   2.0712   0.00000  -0.00430  -0.2932   0.0000   0.0000
  10.000   2.4764   0.00000  -0.00428  -0.3319   0.0000   0.0000
  12.500   2.8768   0.00000  -0.00426  -0.3699   0.0000   0.0000
  15.000   3.2718   0.00000  -0.00424  -0.4068   0.0000   0.0000
  17.500   3.6605   0.00000  -0.00421  -0.4426   0.0000   0.0000
  20.000   4.0423   0.00000  -0.00417  -0.4768   0.0000   0.0000
  22.500   4.4163   0.00000  -0.00413  -0.5092   0.0000   0.0000
  25.000   4.7820   0.00000  -0.00408  -0.5396   0.0000   0.0000
