  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4234                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9043   0.00000  -0.00331  -0.0193   0.0000   0.0000
  -7.500  -0.5505   0.00000  -0.00330  -0.0323   0.0000   0.0000
  -5.000  -0.1957   0.00000  -0.00329  -0.0463   0.0000   0.0000
  -2.500   0.1596   0.00000  -0.00328  -0.0613   0.0000   0.0000
   0.000   0.5145   0.00000  -0.00328  -0.0770   0.0000   0.0000
   2.500   0.8684   0.00000  -0.00328  -0.0933   0.0000   0.0000
   5.000   1.2206   0.00000  -0.00328  -0.1102   0.0000   0.0000
   7.500   1.5706   0.00000  -0.00328  -0.1275   0.0000   0.0000
  10.000   1.9176   0.00000  -0.00329  -0.1451   0.0000   0.0000
  12.500   2.2609   0.00000  -0.00330  -0.1628   0.0000   0.0000
  15.000   2.5999   0.00000  -0.00331  -0.1805   0.0000   0.0000
  17.500   2.9340   0.00000  -0.00332  -0.1981   0.0000   0.0000
  20.000   3.2625   0.00000  -0.00333  -0.2154   0.0000   0.0000
  22.500   3.5848   0.00000  -0.00334  -0.2323   0.0000   0.0000
  25.000   3.9003   0.00000  -0.00335  -0.2487   0.0000   0.0000
