  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9624                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.1572   0.00000  -0.00229  -0.3095   0.0000   0.0000
  -7.500   0.4908   0.00000  -0.00231  -0.3214   0.0000   0.0000
  -5.000   0.8234   0.00000  -0.00234  -0.3336   0.0000   0.0000
  -2.500   1.1545   0.00000  -0.00237  -0.3461   0.0000   0.0000
   0.000   1.4834   0.00000  -0.00241  -0.3586   0.0000   0.0000
   2.500   1.8095   0.00000  -0.00245  -0.3712   0.0000   0.0000
   5.000   2.1321   0.00000  -0.00250  -0.3837   0.0000   0.0000
   7.500   2.4507   0.00000  -0.00254  -0.3960   0.0000   0.0000
  10.000   2.7646   0.00000  -0.00259  -0.4080   0.0000   0.0000
  12.500   3.0733   0.00000  -0.00264  -0.4197   0.0000   0.0000
  15.000   3.3761   0.00000  -0.00268  -0.4309   0.0000   0.0000
  17.500   3.6725   0.00000  -0.00272  -0.4416   0.0000   0.0000
  20.000   3.9620   0.00000  -0.00276  -0.4516   0.0000   0.0000
  22.500   4.2439   0.00000  -0.00279  -0.4610   0.0000   0.0000
  25.000   4.5177   0.00000  -0.00281  -0.4696   0.0000   0.0000
