  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9706                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.3514   0.00000  -0.00119  -0.3845   0.0000   0.0000
  -7.500   0.6435   0.00000  -0.00095  -0.3906   0.0000   0.0000
  -5.000   0.9343   0.00000  -0.00080  -0.3964   0.0000   0.0000
  -2.500   1.2233   0.00000  -0.00073  -0.4017   0.0000   0.0000
   0.000   1.5098   0.00000  -0.00077  -0.4065   0.0000   0.0000
   2.500   1.7934   0.00000  -0.00092  -0.4109   0.0000   0.0000
   5.000   2.0735   0.00000  -0.00119  -0.4147   0.0000   0.0000
   7.500   2.3496   0.00000  -0.00158  -0.4180   0.0000   0.0000
  10.000   2.6213   0.00000  -0.00210  -0.4207   0.0000   0.0000
  12.500   2.8879   0.00000  -0.00275  -0.4227   0.0000   0.0000
  15.000   3.1491   0.00000  -0.00353  -0.4242   0.0000   0.0000
  17.500   3.4043   0.00000  -0.00442  -0.4250   0.0000   0.0000
  20.000   3.6531   0.00000  -0.00543  -0.4252   0.0000   0.0000
  22.500   3.8951   0.00000  -0.00654  -0.4247   0.0000   0.0000
  25.000   4.1296   0.00000  -0.00774  -0.4236   0.0000   0.0000
