  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2377                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5425   0.00000  -0.00416   0.1793   0.0000   0.0000
  -7.500  -1.0839   0.00000  -0.00418   0.1247   0.0000   0.0000
  -5.000  -0.6231   0.00000  -0.00418   0.0683   0.0000   0.0000
  -2.500  -0.1612   0.00000  -0.00419   0.0105   0.0000   0.0000
   0.000   0.3010   0.00000  -0.00419  -0.0482   0.0000   0.0000
   2.500   0.7626   0.00000  -0.00418  -0.1073   0.0000   0.0000
   5.000   1.2228   0.00000  -0.00417  -0.1664   0.0000   0.0000
   7.500   1.6807   0.00000  -0.00415  -0.2251   0.0000   0.0000
  10.000   2.1354   0.00000  -0.00413  -0.2829   0.0000   0.0000
  12.500   2.5860   0.00000  -0.00410  -0.3394   0.0000   0.0000
  15.000   3.0317   0.00000  -0.00407  -0.3941   0.0000   0.0000
  17.500   3.4716   0.00000  -0.00403  -0.4466   0.0000   0.0000
  20.000   3.9049   0.00000  -0.00399  -0.4965   0.0000   0.0000
  22.500   4.3308   0.00000  -0.00393  -0.5435   0.0000   0.0000
  25.000   4.7484   0.00000  -0.00388  -0.5872   0.0000   0.0000
