  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5460                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8970   0.00000  -0.00430   0.0015   0.0000   0.0000
  -7.500  -0.4785   0.00000  -0.00430  -0.0339   0.0000   0.0000
  -5.000  -0.0591   0.00000  -0.00431  -0.0709   0.0000   0.0000
  -2.500   0.3604   0.00000  -0.00431  -0.1093   0.0000   0.0000
   0.000   0.7793   0.00000  -0.00431  -0.1486   0.0000   0.0000
   2.500   1.1967   0.00000  -0.00430  -0.1887   0.0000   0.0000
   5.000   1.6118   0.00000  -0.00429  -0.2292   0.0000   0.0000
   7.500   2.0238   0.00000  -0.00428  -0.2698   0.0000   0.0000
  10.000   2.4320   0.00000  -0.00426  -0.3102   0.0000   0.0000
  12.500   2.8355   0.00000  -0.00423  -0.3500   0.0000   0.0000
  15.000   3.2337   0.00000  -0.00421  -0.3891   0.0000   0.0000
  17.500   3.6257   0.00000  -0.00417  -0.4270   0.0000   0.0000
  20.000   4.0108   0.00000  -0.00413  -0.4636   0.0000   0.0000
  22.500   4.3883   0.00000  -0.00409  -0.4984   0.0000   0.0000
  25.000   4.7574   0.00000  -0.00403  -0.5314   0.0000   0.0000
