  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7203                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4177   0.00000  -0.01423  -0.1283   0.0000   0.0000
  -7.500  -0.1348   0.00000  -0.00944  -0.1276   0.0000   0.0000
  -5.000   0.1483   0.00000  -0.00569  -0.1275   0.0000   0.0000
  -2.500   0.4310   0.00000  -0.00301  -0.1278   0.0000   0.0000
   0.000   0.7131   0.00000  -0.00139  -0.1287   0.0000   0.0000
   2.500   0.9940   0.00000  -0.00082  -0.1301   0.0000   0.0000
   5.000   1.2735   0.00000  -0.00124  -0.1320   0.0000   0.0000
   7.500   1.5511   0.00000  -0.00260  -0.1344   0.0000   0.0000
  10.000   1.8263   0.00000  -0.00482  -0.1372   0.0000   0.0000
  12.500   2.0989   0.00000  -0.00781  -0.1405   0.0000   0.0000
  15.000   2.3683   0.00000  -0.01144  -0.1443   0.0000   0.0000
  17.500   2.6341   0.00000  -0.01561  -0.1484   0.0000   0.0000
  20.000   2.8958   0.00000  -0.02017  -0.1529   0.0000   0.0000
  22.500   3.1531   0.00000  -0.02499  -0.1577   0.0000   0.0000
  25.000   3.4055   0.00000  -0.02992  -0.1628   0.0000   0.0000
