  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2009                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9740   0.00000  -0.00097  -0.0102   0.0000   0.0000
  -7.500  -0.6811   0.00000  -0.00088  -0.0113   0.0000   0.0000
  -5.000  -0.3869   0.00000  -0.00082  -0.0128   0.0000   0.0000
  -2.500  -0.0920   0.00000  -0.00079  -0.0148   0.0000   0.0000
   0.000   0.2031   0.00000  -0.00079  -0.0171   0.0000   0.0000
   2.500   0.4978   0.00000  -0.00082  -0.0199   0.0000   0.0000
   5.000   0.7916   0.00000  -0.00088  -0.0230   0.0000   0.0000
   7.500   1.0838   0.00000  -0.00097  -0.0265   0.0000   0.0000
  10.000   1.3740   0.00000  -0.00109  -0.0302   0.0000   0.0000
  12.500   1.6616   0.00000  -0.00123  -0.0343   0.0000   0.0000
  15.000   1.9461   0.00000  -0.00139  -0.0386   0.0000   0.0000
  17.500   2.2269   0.00000  -0.00157  -0.0432   0.0000   0.0000
  20.000   2.5034   0.00000  -0.00177  -0.0479   0.0000   0.0000
  22.500   2.7753   0.00000  -0.00198  -0.0528   0.0000   0.0000
  25.000   3.0419   0.00000  -0.00220  -0.0578   0.0000   0.0000
