  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3716                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6845   0.00000  -0.00150  -0.1212   0.0000   0.0000
  -7.500  -0.3734   0.00000  -0.00148  -0.1270   0.0000   0.0000
  -5.000  -0.0616   0.00000  -0.00148  -0.1328   0.0000   0.0000
  -2.500   0.2503   0.00000  -0.00149  -0.1385   0.0000   0.0000
   0.000   0.5618   0.00000  -0.00151  -0.1441   0.0000   0.0000
   2.500   0.8722   0.00000  -0.00154  -0.1496   0.0000   0.0000
   5.000   1.1809   0.00000  -0.00158  -0.1549   0.0000   0.0000
   7.500   1.4874   0.00000  -0.00163  -0.1599   0.0000   0.0000
  10.000   1.7911   0.00000  -0.00169  -0.1647   0.0000   0.0000
  12.500   2.0913   0.00000  -0.00176  -0.1691   0.0000   0.0000
  15.000   2.3876   0.00000  -0.00183  -0.1733   0.0000   0.0000
  17.500   2.6794   0.00000  -0.00191  -0.1770   0.0000   0.0000
  20.000   2.9661   0.00000  -0.00199  -0.1803   0.0000   0.0000
  22.500   3.2471   0.00000  -0.00207  -0.1833   0.0000   0.0000
  25.000   3.5220   0.00000  -0.00215  -0.1857   0.0000   0.0000
