  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5555                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7956   0.00000  -0.00421  -0.0442   0.0000   0.0000
  -7.500  -0.3893   0.00000  -0.00422  -0.0756   0.0000   0.0000
  -5.000   0.0178   0.00000  -0.00424  -0.1082   0.0000   0.0000
  -2.500   0.4248   0.00000  -0.00424  -0.1419   0.0000   0.0000
   0.000   0.8310   0.00000  -0.00425  -0.1762   0.0000   0.0000
   2.500   1.2356   0.00000  -0.00425  -0.2110   0.0000   0.0000
   5.000   1.6378   0.00000  -0.00425  -0.2460   0.0000   0.0000
   7.500   2.0370   0.00000  -0.00424  -0.2809   0.0000   0.0000
  10.000   2.4322   0.00000  -0.00423  -0.3155   0.0000   0.0000
  12.500   2.8229   0.00000  -0.00422  -0.3495   0.0000   0.0000
  15.000   3.2081   0.00000  -0.00420  -0.3826   0.0000   0.0000
  17.500   3.5873   0.00000  -0.00417  -0.4146   0.0000   0.0000
  20.000   3.9597   0.00000  -0.00414  -0.4452   0.0000   0.0000
  22.500   4.3245   0.00000  -0.00410  -0.4743   0.0000   0.0000
  25.000   4.6810   0.00000  -0.00405  -0.5016   0.0000   0.0000
