  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9830                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.6538   0.00000  -0.00261  -0.4476   0.0000   0.0000
  -7.500   1.0011   0.00000  -0.00267  -0.4660   0.0000   0.0000
  -5.000   1.3466   0.00000  -0.00273  -0.4842   0.0000   0.0000
  -2.500   1.6894   0.00000  -0.00280  -0.5019   0.0000   0.0000
   0.000   2.0291   0.00000  -0.00286  -0.5189   0.0000   0.0000
   2.500   2.3649   0.00000  -0.00292  -0.5353   0.0000   0.0000
   5.000   2.6962   0.00000  -0.00298  -0.5508   0.0000   0.0000
   7.500   3.0224   0.00000  -0.00302  -0.5654   0.0000   0.0000
  10.000   3.3428   0.00000  -0.00307  -0.5789   0.0000   0.0000
  12.500   3.6569   0.00000  -0.00310  -0.5912   0.0000   0.0000
  15.000   3.9641   0.00000  -0.00313  -0.6022   0.0000   0.0000
  17.500   4.2637   0.00000  -0.00314  -0.6119   0.0000   0.0000
  20.000   4.5552   0.00000  -0.00314  -0.6201   0.0000   0.0000
  22.500   4.8380   0.00000  -0.00313  -0.6269   0.0000   0.0000
  25.000   5.1116   0.00000  -0.00311  -0.6321   0.0000   0.0000
