  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5630                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5206   0.00000  -0.00292  -0.1501   0.0000   0.0000
  -7.500  -0.1750   0.00000  -0.00293  -0.1632   0.0000   0.0000
  -5.000   0.1709   0.00000  -0.00294  -0.1767   0.0000   0.0000
  -2.500   0.5165   0.00000  -0.00295  -0.1904   0.0000   0.0000
   0.000   0.8612   0.00000  -0.00297  -0.2043   0.0000   0.0000
   2.500   1.2042   0.00000  -0.00299  -0.2182   0.0000   0.0000
   5.000   1.5449   0.00000  -0.00302  -0.2320   0.0000   0.0000
   7.500   1.8826   0.00000  -0.00305  -0.2457   0.0000   0.0000
  10.000   2.2168   0.00000  -0.00307  -0.2591   0.0000   0.0000
  12.500   2.5468   0.00000  -0.00310  -0.2722   0.0000   0.0000
  15.000   2.8720   0.00000  -0.00313  -0.2848   0.0000   0.0000
  17.500   3.1916   0.00000  -0.00316  -0.2968   0.0000   0.0000
  20.000   3.5053   0.00000  -0.00318  -0.3082   0.0000   0.0000
  22.500   3.8122   0.00000  -0.00320  -0.3188   0.0000   0.0000
  25.000   4.1119   0.00000  -0.00321  -0.3286   0.0000   0.0000
