  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8036                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5000   0.00000  -0.00338  -0.0178   0.0000   0.0000
  -7.500  -0.1399   0.00000  -0.00337  -0.0299   0.0000   0.0000
  -5.000   0.2205   0.00000  -0.00338  -0.0442   0.0000   0.0000
  -2.500   0.5804   0.00000  -0.00338  -0.0607   0.0000   0.0000
   0.000   0.9392   0.00000  -0.00339  -0.0792   0.0000   0.0000
   2.500   1.2963   0.00000  -0.00339  -0.0997   0.0000   0.0000
   5.000   1.6509   0.00000  -0.00340  -0.1219   0.0000   0.0000
   7.500   2.0023   0.00000  -0.00341  -0.1457   0.0000   0.0000
  10.000   2.3500   0.00000  -0.00342  -0.1709   0.0000   0.0000
  12.500   2.6931   0.00000  -0.00343  -0.1973   0.0000   0.0000
  15.000   3.0312   0.00000  -0.00344  -0.2247   0.0000   0.0000
  17.500   3.3635   0.00000  -0.00344  -0.2530   0.0000   0.0000
  20.000   3.6894   0.00000  -0.00344  -0.2818   0.0000   0.0000
  22.500   4.0083   0.00000  -0.00343  -0.3110   0.0000   0.0000
  25.000   4.3195   0.00000  -0.00342  -0.3403   0.0000   0.0000
