  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7339                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5025   0.00000  -0.00368  -0.0947   0.0000   0.0000
  -7.500  -0.1344   0.00000  -0.00367  -0.1115   0.0000   0.0000
  -5.000   0.2340   0.00000  -0.00367  -0.1297   0.0000   0.0000
  -2.500   0.6019   0.00000  -0.00366  -0.1492   0.0000   0.0000
   0.000   0.9687   0.00000  -0.00366  -0.1698   0.0000   0.0000
   2.500   1.3336   0.00000  -0.00366  -0.1914   0.0000   0.0000
   5.000   1.6960   0.00000  -0.00366  -0.2138   0.0000   0.0000
   7.500   2.0552   0.00000  -0.00366  -0.2368   0.0000   0.0000
  10.000   2.4105   0.00000  -0.00366  -0.2602   0.0000   0.0000
  12.500   2.7611   0.00000  -0.00366  -0.2839   0.0000   0.0000
  15.000   3.1066   0.00000  -0.00366  -0.3077   0.0000   0.0000
  17.500   3.4461   0.00000  -0.00366  -0.3314   0.0000   0.0000
  20.000   3.7790   0.00000  -0.00365  -0.3549   0.0000   0.0000
  22.500   4.1048   0.00000  -0.00364  -0.3779   0.0000   0.0000
  25.000   4.4228   0.00000  -0.00363  -0.4002   0.0000   0.0000
