  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2577                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5060   0.00000  -0.00416   0.1592   0.0000   0.0000
  -7.500  -1.0472   0.00000  -0.00418   0.1039   0.0000   0.0000
  -5.000  -0.5863   0.00000  -0.00419   0.0470   0.0000   0.0000
  -2.500  -0.1243   0.00000  -0.00420  -0.0110   0.0000   0.0000
   0.000   0.3379   0.00000  -0.00420  -0.0698   0.0000   0.0000
   2.500   0.7995   0.00000  -0.00420  -0.1288   0.0000   0.0000
   5.000   1.2595   0.00000  -0.00419  -0.1877   0.0000   0.0000
   7.500   1.7172   0.00000  -0.00418  -0.2460   0.0000   0.0000
  10.000   2.1715   0.00000  -0.00416  -0.3031   0.0000   0.0000
  12.500   2.6218   0.00000  -0.00414  -0.3588   0.0000   0.0000
  15.000   3.0671   0.00000  -0.00411  -0.4126   0.0000   0.0000
  17.500   3.5065   0.00000  -0.00407  -0.4640   0.0000   0.0000
  20.000   3.9392   0.00000  -0.00403  -0.5127   0.0000   0.0000
  22.500   4.3645   0.00000  -0.00398  -0.5583   0.0000   0.0000
  25.000   4.7815   0.00000  -0.00393  -0.6004   0.0000   0.0000
