  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8782                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2923   0.00000  -0.00489  -0.1036   0.0000   0.0000
  -7.500   0.1839   0.00000  -0.00490  -0.1678   0.0000   0.0000
  -5.000   0.6598   0.00000  -0.00490  -0.2340   0.0000   0.0000
  -2.500   1.1344   0.00000  -0.00490  -0.3016   0.0000   0.0000
   0.000   1.6069   0.00000  -0.00489  -0.3703   0.0000   0.0000
   2.500   2.0763   0.00000  -0.00488  -0.4394   0.0000   0.0000
   5.000   2.5418   0.00000  -0.00485  -0.5084   0.0000   0.0000
   7.500   3.0024   0.00000  -0.00482  -0.5769   0.0000   0.0000
  10.000   3.4573   0.00000  -0.00479  -0.6442   0.0000   0.0000
  12.500   3.9056   0.00000  -0.00474  -0.7099   0.0000   0.0000
  15.000   4.3465   0.00000  -0.00469  -0.7734   0.0000   0.0000
  17.500   4.7792   0.00000  -0.00463  -0.8343   0.0000   0.0000
  20.000   5.2027   0.00000  -0.00456  -0.8922   0.0000   0.0000
  22.500   5.6164   0.00000  -0.00448  -0.9465   0.0000   0.0000
  25.000   6.0193   0.00000  -0.00440  -0.9969   0.0000   0.0000
