  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7962                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.4503   0.00000  -0.00427  -0.3288   0.0000   0.0000
  -7.500   0.8756   0.00000  -0.00435  -0.3729   0.0000   0.0000
  -5.000   1.2993   0.00000  -0.00442  -0.4172   0.0000   0.0000
  -2.500   1.7204   0.00000  -0.00448  -0.4614   0.0000   0.0000
   0.000   2.1383   0.00000  -0.00454  -0.5053   0.0000   0.0000
   2.500   2.5522   0.00000  -0.00458  -0.5484   0.0000   0.0000
   5.000   2.9612   0.00000  -0.00462  -0.5905   0.0000   0.0000
   7.500   3.3645   0.00000  -0.00464  -0.6312   0.0000   0.0000
  10.000   3.7615   0.00000  -0.00465  -0.6701   0.0000   0.0000
  12.500   4.1513   0.00000  -0.00465  -0.7071   0.0000   0.0000
  15.000   4.5332   0.00000  -0.00463  -0.7419   0.0000   0.0000
  17.500   4.9065   0.00000  -0.00460  -0.7740   0.0000   0.0000
  20.000   5.2705   0.00000  -0.00455  -0.8034   0.0000   0.0000
  22.500   5.6244   0.00000  -0.00448  -0.8298   0.0000   0.0000
  25.000   5.9676   0.00000  -0.00440  -0.8530   0.0000   0.0000
