  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7452                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5258   0.00000  -0.00423  -0.0865   0.0000   0.0000
  -7.500  -0.1258   0.00000  -0.00423  -0.1146   0.0000   0.0000
  -5.000   0.2745   0.00000  -0.00424  -0.1443   0.0000   0.0000
  -2.500   0.6742   0.00000  -0.00424  -0.1754   0.0000   0.0000
   0.000   1.0727   0.00000  -0.00423  -0.2076   0.0000   0.0000
   2.500   1.4690   0.00000  -0.00423  -0.2407   0.0000   0.0000
   5.000   1.8627   0.00000  -0.00422  -0.2744   0.0000   0.0000
   7.500   2.2527   0.00000  -0.00421  -0.3085   0.0000   0.0000
  10.000   2.6385   0.00000  -0.00419  -0.3428   0.0000   0.0000
  12.500   3.0192   0.00000  -0.00418  -0.3768   0.0000   0.0000
  15.000   3.3943   0.00000  -0.00415  -0.4105   0.0000   0.0000
  17.500   3.7628   0.00000  -0.00413  -0.4435   0.0000   0.0000
  20.000   4.1242   0.00000  -0.00409  -0.4756   0.0000   0.0000
  22.500   4.4778   0.00000  -0.00405  -0.5065   0.0000   0.0000
  25.000   4.8228   0.00000  -0.00401  -0.5360   0.0000   0.0000
