  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5462                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9148   0.00000  -0.00431   0.0100   0.0000   0.0000
  -7.500  -0.4913   0.00000  -0.00432  -0.0275   0.0000   0.0000
  -5.000  -0.0669   0.00000  -0.00432  -0.0666   0.0000   0.0000
  -2.500   0.3577   0.00000  -0.00433  -0.1070   0.0000   0.0000
   0.000   0.7816   0.00000  -0.00432  -0.1486   0.0000   0.0000
   2.500   1.2040   0.00000  -0.00432  -0.1908   0.0000   0.0000
   5.000   1.6241   0.00000  -0.00430  -0.2335   0.0000   0.0000
   7.500   2.0411   0.00000  -0.00429  -0.2763   0.0000   0.0000
  10.000   2.4542   0.00000  -0.00427  -0.3188   0.0000   0.0000
  12.500   2.8627   0.00000  -0.00424  -0.3608   0.0000   0.0000
  15.000   3.2657   0.00000  -0.00421  -0.4019   0.0000   0.0000
  17.500   3.6625   0.00000  -0.00418  -0.4418   0.0000   0.0000
  20.000   4.0524   0.00000  -0.00414  -0.4802   0.0000   0.0000
  22.500   4.4345   0.00000  -0.00409  -0.5169   0.0000   0.0000
  25.000   4.8082   0.00000  -0.00403  -0.5514   0.0000   0.0000
