  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1815                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0017   0.00000  -0.00143  -0.0412   0.0000   0.0000
  -7.500  -0.6947   0.00000  -0.00140  -0.0462   0.0000   0.0000
  -5.000  -0.3864   0.00000  -0.00138  -0.0511   0.0000   0.0000
  -2.500  -0.0774   0.00000  -0.00137  -0.0560   0.0000   0.0000
   0.000   0.2318   0.00000  -0.00138  -0.0608   0.0000   0.0000
   2.500   0.5406   0.00000  -0.00140  -0.0655   0.0000   0.0000
   5.000   0.8483   0.00000  -0.00143  -0.0701   0.0000   0.0000
   7.500   1.1544   0.00000  -0.00148  -0.0745   0.0000   0.0000
  10.000   1.4583   0.00000  -0.00153  -0.0787   0.0000   0.0000
  12.500   1.7595   0.00000  -0.00159  -0.0826   0.0000   0.0000
  15.000   2.0573   0.00000  -0.00167  -0.0863   0.0000   0.0000
  17.500   2.3512   0.00000  -0.00174  -0.0896   0.0000   0.0000
  20.000   2.6407   0.00000  -0.00183  -0.0927   0.0000   0.0000
  22.500   2.9251   0.00000  -0.00191  -0.0954   0.0000   0.0000
  25.000   3.2040   0.00000  -0.00200  -0.0977   0.0000   0.0000
