  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7398                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0020   0.00000  -0.00410   0.1799   0.0000   0.0000
  -7.500  -0.4860   0.00000  -0.00411   0.0991   0.0000   0.0000
  -5.000   0.0309   0.00000  -0.00411   0.0142   0.0000   0.0000
  -2.500   0.5478   0.00000  -0.00410  -0.0739   0.0000   0.0000
   0.000   1.0636   0.00000  -0.00409  -0.1646   0.0000   0.0000
   2.500   1.5774   0.00000  -0.00407  -0.2573   0.0000   0.0000
   5.000   2.0882   0.00000  -0.00404  -0.3512   0.0000   0.0000
   7.500   2.5950   0.00000  -0.00401  -0.4457   0.0000   0.0000
  10.000   3.0968   0.00000  -0.00397  -0.5399   0.0000   0.0000
  12.500   3.5928   0.00000  -0.00393  -0.6332   0.0000   0.0000
  15.000   4.0819   0.00000  -0.00388  -0.7249   0.0000   0.0000
  17.500   4.5633   0.00000  -0.00382  -0.8143   0.0000   0.0000
  20.000   5.0360   0.00000  -0.00375  -0.9006   0.0000   0.0000
  22.500   5.4991   0.00000  -0.00368  -0.9833   0.0000   0.0000
  25.000   5.9517   0.00000  -0.00360  -1.0617   0.0000   0.0000
