  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2430                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0909   0.00000  -0.00295  -0.0089   0.0000   0.0000
  -7.500  -0.7481   0.00000  -0.00294  -0.0207   0.0000   0.0000
  -5.000  -0.4039   0.00000  -0.00293  -0.0330   0.0000   0.0000
  -2.500  -0.0589   0.00000  -0.00293  -0.0456   0.0000   0.0000
   0.000   0.2862   0.00000  -0.00293  -0.0584   0.0000   0.0000
   2.500   0.6307   0.00000  -0.00293  -0.0715   0.0000   0.0000
   5.000   0.9741   0.00000  -0.00294  -0.0846   0.0000   0.0000
   7.500   1.3156   0.00000  -0.00296  -0.0976   0.0000   0.0000
  10.000   1.6546   0.00000  -0.00297  -0.1105   0.0000   0.0000
  12.500   1.9904   0.00000  -0.00299  -0.1232   0.0000   0.0000
  15.000   2.3225   0.00000  -0.00302  -0.1356   0.0000   0.0000
  17.500   2.6501   0.00000  -0.00304  -0.1475   0.0000   0.0000
  20.000   2.9727   0.00000  -0.00306  -0.1590   0.0000   0.0000
  22.500   3.2897   0.00000  -0.00308  -0.1698   0.0000   0.0000
  25.000   3.6004   0.00000  -0.00310  -0.1799   0.0000   0.0000
